Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,RSI,SMA_20,EMA_20,MACD,ATR,Volatility,Volatility_Norm,AdaptiveWindow
ADBE,1986-09-19,0.0,0.3007810115814209,0.2890630066394806,0.2890630066394806,0.2714115381240845,1024000,False,0.0,75.61003862620413,0.2417970016598701,0.2496789772902758,0.0173517458972798,0.0206472863044057,0.04230247244633591,0.19906620256241314,42
ADBE,1986-09-22,0.0,0.2890630066394806,0.2773439884185791,0.2773439884185791,0.2604081332683563,780800,True,-0.0413861092103435,67.50015902520742,0.2445314012467861,0.2523137402548761,0.017348216483271,0.0198102157030786,0.04334912697469241,0.20399153033418807,41
ADBE,1986-09-23,0.0,0.28125,0.2695310115814209,0.2695310115814209,0.2530720829963684,1798400,False,-0.0285751166616476,64.28567860412264,0.2472657516598701,0.2539534803812137,0.0165244933886103,0.01981021463871,0.04308108765255644,0.20273019578541673,41
ADBE,1986-09-24,0.0,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.2567405998706817,1312000,False,0.0143914748712137,58.33345695694338,0.2501954518258572,0.2558091495486677,0.0160024820981246,0.0184150710701942,0.023015551435433525,0.10830616177207608,45
ADBE,1986-09-25,0.0,0.28125,0.265625,0.265625,0.2494047880172729,1657600,False,-0.0289893897244933,56.75658901237937,0.2527345016598701,0.2567439924487946,0.014787874636069,0.0186940708330699,0.023166770045289848,0.10901776354568525,45
ADBE,1986-09-26,0.0,0.2773439884185791,0.265625,0.265625,0.2494047880172729,768000,False,0.0,58.33303663880705,0.2556642018258571,0.2575898026917665,0.013667736315244,0.0186941410814012,0.023166770045289848,0.10901776354568525,45
ADBE,1986-09-29,0.0,0.2773439884185791,0.2695310115814209,0.2695310115814209,0.2530720829963684,473600,True,0.0145979148532795,57.14265317666445,0.2587892025709152,0.2587270606812574,0.012945968055392,0.0181361415556498,0.021873661201387538,0.10293267555509425,45
ADBE,1986-09-30,0.0,0.2851560115814209,0.2695310115814209,0.2695310115814209,0.2530720829963684,192000,False,0.0,53.12475935009087,0.2611329533159733,0.2597560083860349,0.0122329477030249,0.0175780696528298,0.017752453236320118,0.08353917035001017,46
ADBE,1986-10-01,0.0,0.2851560115814209,0.2695310115814209,0.2695310115814209,0.2530720829963684,371200,False,0.0,70.83262405328,0.2634767040610313,0.2606869610713098,0.0115349067123893,0.016461999288627,0.015906452502588368,0.07485229379787528,47
ADBE,1986-10-02,0.0,0.2851560115814209,0.2695310115814209,0.2695310115814209,0.2530720829963684,224000,False,0.0,69.56459147944162,0.2644532546401024,0.2615292515960822,0.0108565565720066,0.0167409990515027,0.0065283859883373384,0.03072115960145363,48
ADBE,1986-10-03,0.0,0.28125,0.2695310115814209,0.2695310115814209,0.2530720829963684,44800,False,0.0,58.82273481420448,0.2656251050531864,0.2622913239756383,0.0102013642218833,0.0150669259684426,0.0065283859883373384,0.03072115960145363,48
ADBE,1986-10-06,0.0,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.2567405998706817,128000,True,0.0143914748712137,53.33378429032001,0.2671876050531864,0.2633529128007661,0.0098834511405563,0.0145089264426912,0.006436063221702744,0.030286708811672516,48
ADBE,1986-10-07,0.0,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.2567405998706817,198400,False,0.0,30.00128165614386,0.2683595053851604,0.2643133979282627,0.0095217420182568,0.0133927847657884,0.006436063221702744,0.030286708811672516,48
ADBE,1986-10-08,0.0,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.2567405998706817,204800,False,0.0,30.00128165614386,0.2689454562962055,0.265182408281712,0.0091298417997229,0.0133927847657884,0.006436063221702744,0.030286708811672516,48
ADBE,1986-10-09,0.0,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.2567405998706817,793600,False,0.0,30.00128165614386,0.2710939064621925,0.2659686557443566,0.0087187536877693,0.0133927847657884,0.006436063221702744,0.030286708811672516,48
ADBE,1986-10-10,0.0,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.2567405998706817,224000,False,0.0,42.85821711264098,0.2730470567941666,0.2666800224962732,0.008297317090794,0.0133927123887198,0.006436063221702744,0.030286708811672516,48
ADBE,1986-10-13,0.0,0.2851560115814209,0.2773439884185791,0.2773439884185791,0.2604081332683563,454400,True,0.014183641790434,66.66662428383611,0.2740236058831214,0.2676956382983976,0.0081841636927409,0.0133926421403884,0.006343117442383421,0.029849326260173347,48
ADBE,1986-10-14,0.0,0.2890630066394806,0.2773439884185791,0.2773439884185791,0.2604081332683563,480000,False,0.0,59.99893192550943,0.2744142547249794,0.2686145287860339,0.0080022439228391,0.0131136434418814,0.006343117442383421,0.029849326260173347,48
ADBE,1986-10-15,0.0,0.2890630066394806,0.2773439884185791,0.2773439884185791,0.2604081332683563,352000,False,0.0,100.0,0.2738283038139343,0.2694459058938954,0.0077685205256471,0.0128346447433744,0.006343117442383421,0.029849326260173347,48
ADBE,1986-10-16,0.0,0.2890630066394806,0.2773439884185791,0.2773439884185791,0.2604081332683563,352000,False,0.0,100.0,0.2732423529028892,0.2701981042295795,0.0074968737554751,0.0128346468721117,0.006343117442383421,0.029849326260173347,48
ADBE,1986-10-17,0.0,0.2890630066394806,0.2773439884185791,0.2773439884185791,0.2604081332683563,83200,False,0.0,100.0,0.2726564019918441,0.2708786646285319,0.0071986106306342,0.012834649000849,0.006343117442383421,0.029849326260173347,48
ADBE,1986-10-20,0.0,0.2890630066394806,0.2773439884185791,0.2773439884185791,0.2604081332683563,44800,True,0.0,100.0,0.2726564019918441,0.2714944097513936,0.0068828932464352,0.012555650302342,0.0,0.0,50
ADBE,1986-10-21,0.0,0.2929689884185791,0.2851560115814209,0.2851560115814209,0.2677429020404815,326400,False,0.0277778683589768,100.0,0.2734376519918441,0.2727955146875866,0.0071802801265467,0.012555650302342,0.012422640384142513,0.05845823433150001,47
ADBE,1986-10-22,0.0,0.296875,0.2890630066394806,0.2890630066394806,0.2714115381240845,1100800,False,0.0136082408513665,100.0,0.2742189019918442,0.2743447996353861,0.0076431181127294,0.0122766494750976,0.012391854002966527,0.058313360340999404,47
ADBE,1986-10-23,0.0,0.3007810115814209,0.2929689884185791,0.2929689884185791,0.2750788033008575,742400,False,0.0134220814366852,100.0,0.2755861014127731,0.2761185319004521,0.0082302276955331,0.0122765792267663,0.011577552713443453,0.0544814361986772,47
ADBE,1986-10-24,0.0,0.3242189884185791,0.3164060115814209,0.3164060115814209,0.2970847189426422,1651200,False,0.0769594738136446,100.0,0.2781251519918442,0.279955434727211,0.0104660421486627,0.0133926506553377,0.02994646719531117,0.14092153862384518,44
ADBE,1986-10-27,0.0,0.328125,0.3203130066394806,0.3203130066394806,0.3007532358169555,729600,True,0.0122724278150392,100.0,0.2806642517447472,0.2837990130045701,0.0124101466148781,0.013392720903669,0.0276622934575195,0.13017271554850823,44
ADBE,1986-10-28,0.0,0.328125,0.3203130066394806,0.3203130066394806,0.3007532358169555,1804800,False,0.0,100.0,0.2832033514976501,0.2872765362078949,0.0137918792124556,0.0131137200764247,0.030558667515523212,0.14380241971434657,44
ADBE,1986-10-29,0.0,0.359375,0.3515630066394806,0.3515630066394806,0.3300950229167938,11667200,False,0.093090282470336,100.0,0.2873049512505531,0.2933990572013793,0.0172101383220967,0.0150668621063232,0.04259155596073543,0.2004265664869547,41
ADBE,1986-10-30,0.0,0.375,0.3710939884185791,0.3710939884185791,0.348433256149292,2150400,False,0.0540664226385809,100.0,0.292383100092411,0.3007985744601602,0.0212501616602098,0.0159039327076503,0.040269210205876226,0.18949811423057114,42
ADBE,1986-10-31,0.0,0.3710939884185791,0.3652339875698089,0.3652339875698089,0.3429310321807861,1990400,False,-0.015917158553017,94.11705571846448,0.2971682488918304,0.306935280470603,0.0237057905706789,0.0154855038438524,0.04436724526790234,0.20878257281156884,41
ADBE,1986-11-03,0.0,0.3632810115814209,0.3515630066394806,0.3515630066394806,0.3300950229167938,1388800,True,-0.0381492640855638,82.75881664127475,0.3010744988918304,0.3111855401057342,0.0242690023144028,0.0156249297516686,0.05376927769630901,0.25302648536930145,39
ADBE,1986-11-04,0.0,0.3515630066394806,0.34375,0.34375,0.322759062051773,2003200,False,-0.022474296958876,77.41920240989948,0.3045900985598564,0.3142869172385214,0.0238104354607305,0.0153459289244243,0.056580631791845,0.26625610414788686,39
ADBE,1986-11-05,0.0,0.3515630066394806,0.3398439884185791,0.3398439884185791,0.3190913796424866,1094400,False,-0.0114279942703486,75.0,0.3079103976488113,0.3167209240175745,0.0228682247744553,0.0153459289244243,0.03548845005887921,0.16700090040857263,43
ADBE,1986-11-06,0.0,0.3554689884185791,0.3476560115814209,0.3476560115814209,0.3264264464378357,2329600,False,0.0227268637357744,76.4705037572659,0.3116212978959083,0.319667122833179,0.0224926003036179,0.0156249276229313,0.022414425584014037,0.10547739471464278,45
ADBE,1986-11-07,0.0,0.3632810115814209,0.3515630066394806,0.3515630066394806,0.3300950229167938,1094400,False,0.0111754274934504,77.14290198492478,0.3155275478959083,0.3227048260528268,0.0222536508190905,0.0159039263214383,0.02470519516205428,0.11625725637460756,45
ADBE,1986-11-10,0.0,0.3671880066394806,0.359375,0.359375,0.3374299108982086,2528000,True,0.0219774656119577,77.1428970024815,0.3196290984749794,0.3261972235716052,0.0224360157836865,0.0159039263214383,0.020393018336826156,0.09596509339371405,46
ADBE,1986-11-11,0.0,0.3632810115814209,0.359375,0.359375,0.3374299108982086,876800,False,0.0,76.470498477369,0.3237306490540504,0.3293570118028808,0.0223232132256499,0.0153458565473556,0.014661315796706044,0.06899295221859755,47
ADBE,1986-11-12,0.0,0.3671880066394806,0.359375,0.359375,0.3374299108982086,441600,False,0.0,75.75753091991248,0.3278321996331215,0.3322158678216541,0.021980439560799,0.0150669280971799,0.011179222521319065,0.052606981252509476,47
ADBE,1986-11-13,0.0,0.3632810115814209,0.3554689884185791,0.3554689884185791,0.333762377500534,550400,False,-0.0109283998164124,67.85736083984375,0.3317384496331215,0.3344304507356469,0.021149804687987,0.0133927868945258,0.012535384682399944,0.05898878439197561,47
ADBE,1986-11-14,0.0,0.3671880066394806,0.359375,0.359375,0.3374299108982086,448000,False,0.0109283998164123,67.85707181749888,0.3358400002121925,0.3368061220941567,0.0205695896324445,0.0133927890232631,0.012502670123563098,0.058834836818239415,47
ADBE,1986-11-17,0.0,0.3632810115814209,0.3554689884185791,0.3554689884185791,0.333762377500534,684800,True,-0.0109283998164124,65.51729036762765,0.3397462502121925,0.3385835379345779,0.0195690032418925,0.0133927911520004,0.009143355280374537,0.0430266343569429,48
ADBE,1986-11-18,0.0,0.359375,0.3476560115814209,0.3476560115814209,0.3264264464378357,1062400,False,-0.0222244932889956,47.825654284056654,0.3428712502121925,0.339447583043801,0.0179388020401551,0.0114397193704332,0.012573732593615272,0.059169241292491764,47
ADBE,1986-11-19,0.0,0.3554689884185791,0.3476560115814209,0.3476560115814209,0.3264264464378357,364800,False,0.0,33.33288121799872,0.3458009004592896,0.3402293381426219,0.0164571480839204,0.0103237181901931,0.012573732593615272,0.059169241292491764,47
ADBE,1986-11-20,0.0,0.3554689884185791,0.3476560115814209,0.3476560115814209,0.3264264464378357,454400,False,0.0,36.36351866297431,0.3485352516174316,0.3409366403748885,0.0151087622426092,0.010463216475078,0.012589701412829552,0.05924438707042295,47
ADBE,1986-11-21,0.0,0.3554689884185791,0.3476560115814209,0.3476560115814209,0.3264264464378357,89600,False,0.0,46.153096754618296,0.3500977516174316,0.3415765804897963,0.0138801549624639,0.0100447876112801,0.009918860320725493,0.04667599181817676,48
ADBE,1986-11-24,0.0,0.3554689884185791,0.3476560115814209,0.3476560115814209,0.3264264464378357,256000,True,0.0,54.54525277298428,0.3514649018645286,0.3421555739270939,0.0127593925069373,0.0100447854825428,0.009939095551936398,0.046771214399793884,48
ADBE,1986-11-25,0.0,0.3554689884185791,0.3476560115814209,0.3476560115814209,0.3264264464378357,518400,False,0.0,59.99951171278946,0.3528320521116256,0.3426794251322679,0.0117358960815882,0.0097657825265611,0.0,0.0,50
ADBE,1986-11-26,0.0,0.375,0.369141012430191,0.369141012430191,0.3465995192527771,1664000,False,0.0599652001018514,70.37072200907264,0.3537109524011612,0.3451995763034986,0.0125141722139761,0.0106028531278882,0.0268172527424234,0.12619613837850463,44
ADBE,1986-11-28,0.0,0.390625,0.3828130066394806,0.3828130066394806,0.3594365119934082,518400,True,0.0363679180906107,75.0,0.3542969033122062,0.3487818077640683,0.0140719644801041,0.0110213522400174,0.02766964382389061,0.13020730476838885,44
ADBE,1986-12-01,0.0,0.390625,0.3808589875698089,0.3808589875698089,0.3576018810272217,684800,True,-0.0051174413854146,68.96470624137433,0.3550781533122062,0.3518367772693769,0.0149762165636196,0.0106028531278882,0.028638169270922553,0.13476497413559416,44
ADBE,1986-12-02,0.0,0.3945310115814209,0.3867189884185791,0.3867189884185791,0.3631041049957275,908800,False,0.0152691059004499,71.87448145640415,0.3568359524011611,0.35515889261692,0.015981471493756,0.0113004254443305,0.026972127748752815,0.12692494635588555,44
ADBE,1986-12-03,0.0,0.390625,0.3828130066394806,0.3828130066394806,0.3594365119934082,422400,False,-0.0101516645150352,67.64697302811174,0.3587891027331352,0.3577926177619258,0.016275351066399,0.0113003530672618,0.029261010112101395,0.13769592719540735,44
ADBE,1986-12-04,0.0,0.3945310115814209,0.3867189884185791,0.3867189884185791,0.3631041049957275,1484800,False,0.0101516645150352,73.52879931714205,0.3611328527331352,0.3605475102054166,0.0166317127986668,0.0115793517657688,0.01840691133289763,0.08661890731307259,46
ADBE,1986-12-05,0.0,0.4023439884185791,0.3945310115814209,0.3945310115814209,0.3704390525817871,1632000,False,0.0199994458814694,74.99930065365568,0.3634766027331352,0.3637840341459885,0.0173445597323949,0.0118583504642759,0.013072933203008971,0.06151837040675122,47
ADBE,1986-12-08,0.0,0.421875,0.4140630066394806,0.4140630066394806,0.3887783885002136,2720000,True,0.0483204051608613,84.09008391052083,0.3666016027331352,0.3685725077167972,0.0192635071098061,0.0132534908396857,0.021075310352222636,0.09917581070381769,46
ADBE,1986-12-09,0.0,0.40625,0.3984380066394806,0.3984380066394806,0.3741074502468109,4563200,False,-0.0384662328442424,77.08315386094768,0.3685547530651092,0.3714168409475289,0.0193009900167828,0.01353249166693,0.032566682900824005,0.15325170185608938,43
ADBE,1986-12-10,0.0,0.40625,0.3984380066394806,0.3984380066394806,0.3741074502468109,3193600,False,0.0,77.08315386094768,0.3705079033970833,0.3739902852991434,0.0191104026645078,0.0135324214185987,0.0316127435662326,0.1487626715505221,44
ADBE,1986-12-11,0.0,0.375,0.3710939884185791,0.3710939884185791,0.348433256149292,7334400,False,-0.0710965507735544,59.67743523257404,0.3710938528180122,0.3737144475009944,0.0165620105200096,0.0149274958031518,0.047246730294579105,0.22233280088211563,41
ADBE,1986-12-12,0.0,0.3867189884185791,0.375,0.375,0.3521007299423218,492800,False,0.0104706573921729,60.93741804494211,0.3720704033970833,0.3738368810723282,0.0146882567948321,0.0154854974576405,0.04599813390313382,0.21645717877767587,41
ADBE,1986-12-15,0.0,0.3828130066394806,0.3710939884185791,0.3710939884185791,0.348433256149292,281600,True,-0.0104706573921728,59.09096793941696,0.3726563528180122,0.3735756532005426,0.0127412379176728,0.0157645004136221,0.03298802518625726,0.1552344466908403,43
ADBE,1986-12-16,0.0,0.3710939884185791,0.3671880066394806,0.3671880066394806,0.3447658121585846,4204800,False,-0.010581372022494,57.353137518935824,0.3732423037290573,0.3729673059090129,0.0107590081948686,0.0154854293380464,0.03182647358634043,0.14976843837728213,44
ADBE,1986-12-17,0.0,0.3671880066394806,0.3632810115814209,0.3632810115814209,0.3410974144935608,3116800,False,-0.0106973251921314,47.4573917307333,0.3740235537290573,0.3720448016873375,0.0087717003083265,0.0138113583837236,0.030796711578974692,0.14492260312239502,44
ADBE,1986-12-18,0.0,0.3710939884185791,0.3671880066394806,0.3671880066394806,0.3447658121585846,966400,False,0.0106973251921314,42.59275166571538,0.3750001534819603,0.3715822497780178,0.0074263994296748,0.0128348576171057,0.011594257329424781,0.054560044475602025,47
ADBE,1986-12-19,0.0,0.375,0.3671880066394806,0.3671880066394806,0.3447658121585846,620800,False,0.0,43.3967457176632,0.3759767532348633,0.3711637504314904,0.0062877574372307,0.0126952848264149,0.0095108890769988,0.044756168187386314,48
ADBE,1986-12-22,0.0,0.3789060115814209,0.3671880066394806,0.3671880066394806,0.3447658121585846,1798400,True,0.0,40.00021362141708,0.3769533529877663,0.3707851081655847,0.005324003654692,0.012555712035724,0.00892241390593309,0.04198693247061052,48
ADBE,1986-12-23,0.0,0.390625,0.3828130066394806,0.3828130066394806,0.3594365119934082,3718400,False,0.041672640082925,50.0,0.3787112027406693,0.3719306223059557,0.0057546922449572,0.0136717834642955,0.02011313425175961,0.09464801997578245,46
ADBE,1986-12-24,0.0,0.4023439884185791,0.3945310115814209,0.3945310115814209,0.3704390525817871,1536000,False,0.0301511103965047,53.333114625024606,0.3810549527406692,0.3740830403321905,0.0069613154122434,0.0142298532383782,0.018696159832243125,0.08798004762076096,46
ADBE,1986-12-26,0.0,0.40625,0.3984380066394806,0.3984380066394806,0.3741074502468109,64000,True,0.0098541723166186,51.72444001771045,0.3825198024511337,0.3764025609328848,0.0081390133352645,0.0139508524111339,0.018765303669361348,0.08830542342717936,46
ADBE,1986-12-29,0.0,0.3945310115814209,0.3867189884185791,0.3867189884185791,0.3631041049957275,2348800,True,-0.0298536181980882,37.0370673867974,0.3827151015400886,0.3773850778362843,0.0080341083931121,0.0128347831112997,0.027824853601473024,0.13093768810622053,44
ADBE,1986-12-30,0.0,0.3984380066394806,0.390625,0.390625,0.3667715489864349,544000,False,0.0100497193369616,45.83310948726906,0.3832034021615982,0.3786460228042572,0.0081719517880278,0.0125557844127927,0.027245914888097914,0.12821332887794723,44
ADBE,1986-12-31,0.0,0.4101560115814209,0.3984380066394806,0.3984380066394806,0.3741074502468109,3520000,False,0.0198038988611263,50.0,0.3837893530726433,0.380530973645707,0.0088100808830568,0.0133928571428571,0.022751590216768848,0.10706401788816995,45
ADBE,1987-01-02,0.0,0.4140630066394806,0.40625,0.40625,0.3814424872398376,665600,True,0.0194168142921548,71.4282236975475,0.3849612027406692,0.3829804047270683,0.0098328187511345,0.0125557844127927,0.020537703415073497,0.09664594979355406,46
ADBE,1987-01-05,0.0,0.4257810115814209,0.4179689884185791,0.4179689884185791,0.3924457132816314,742400,True,0.0284385057423918,73.91284301114075,0.3865237027406693,0.3863126507929264,0.0114569022680491,0.0128347852400371,0.02297914676051392,0.10813484931744455,45
ADBE,1987-01-06,0.0,0.4335939884185791,0.421875,0.421875,0.3961133956909179,3104000,False,0.0093018222404551,78.26034315875089,0.3878909021615982,0.3896995411936,0.012910360052548,0.0131137839385441,0.007926253281681186,0.03729921799095236,48
ADBE,1987-01-07,0.0,0.4335939884185791,0.4257810115814209,0.4257810115814209,0.3997809290885925,2368000,False,0.0092160951492053,82.6078159046724,0.3884768024086952,0.3931358717067258,0.0142135730861857,0.0136718558413641,0.008125826717046168,0.03823836701967262,48
ADBE,1987-01-08,0.0,0.4453130066394806,0.4414060115814209,0.4414060115814209,0.4144517183303833,2035200,False,0.0360399563046436,88.46133531305294,0.3906252026557922,0.3977330278852682,0.0163190696443212,0.0147879272699356,0.01181532472469875,0.055600339388467444,47
ADBE,1987-01-09,0.0,0.453125,0.4414060115814209,0.4414060115814209,0.4144517183303833,1913600,False,0.0,87.99969970638975,0.3927736029028892,0.4018923596658542,0.0177827029061731,0.0150669280971799,0.015011725135480802,0.07064190208791751,47
ADBE,1987-01-12,0.0,0.46875,0.4609380066394806,0.4609380066394806,0.4327910542488098,3257600,True,0.0432984450370517,89.99981689536943,0.3972658038139343,0.4075157546157234,0.0202848801056325,0.016462070601327,0.018907156559943784,0.08897295217001039,46
ADBE,1987-01-13,0.0,0.4765630066394806,0.46875,0.46875,0.4401258826255798,2272000,False,0.0168060191669257,90.6247876585036,0.4019533038139343,0.413347587509464,0.022637287580058,0.0167411416769027,0.018171714497873286,0.08551212234057745,46
ADBE,1987-01-14,0.0,0.484375,0.4804689884185791,0.4804689884185791,0.4511291980743408,2547200,False,0.0246931088110309,90.32238058239716,0.4074220538139343,0.4197401018817607,0.0251572151608757,0.0161831421511513,0.01692249979793281,0.07963359061130888,46
ADBE,1987-01-15,0.0,0.4921880066394806,0.484375,0.484375,0.4547967612743377,4601600,False,0.0080967140119599,89.65500640075516,0.4132814034819603,0.4258958064644502,0.0271564161533575,0.0156251447541373,0.01663305677679834,0.07827153492653716,46
ADBE,1987-01-16,0.0,0.4960939884185791,0.4882810115814209,0.4882810115814209,0.4584641754627228,5056000,False,0.008031683415895,89.65491658820214,0.4195314034819603,0.4318372545708283,0.028724857556773,0.0156251447541373,0.014661187366111949,0.06899234785225249,47
ADBE,1987-01-19,0.0,0.515625,0.5078129768371582,0.5078129768371582,0.4768035113811493,7520000,True,0.0392221404366135,100.0,0.4265626519918442,0.4390730376438121,0.0311844501005703,0.0167412140539714,0.013083017283378,0.061565823888056447,47
ADBE,1987-01-20,0.0,0.5546879768371582,0.5429689884185791,0.5429689884185791,0.5098128318786621,7116800,False,0.0669389827748934,100.0,0.4353517010807991,0.4489678900985518,0.0355605711074698,0.0192523556096213,0.02468926579697469,0.11618229625922312,45
ADBE,1987-01-21,0.0,0.5507810115814209,0.5390629768371582,0.5390629768371582,0.5061450600624084,2003200,False,-0.0072198025081435,97.3685726900072,0.443945449590683,0.4575483745498476,0.0382723166008821,0.0186942858355385,0.02980430327045293,0.14025254622159733,44
ADBE,1987-01-22,0.0,0.546875,0.53125,0.53125,0.4988095760345459,2419200,False,-0.0145996839882433,92.10512790036525,0.4513672992587089,0.4645675769736717,0.0393374943582736,0.0186942858355385,0.03406766032569536,0.16031497402014774,43
